r	P	Q	rho
0.00014647710867577102	0.1188931188141284	-0.020549461641737637	0.014557854075115699
0.00015112679122575637	0.1224188301174339	-0.02115878982437576	0.015434064354153247
0.00015592407054366736	0.1260482402985344	-0.021786036225697577	0.016362790256784478
0.00016087363185385384	0.1297843459351314	-0.022431718408575267	0.017347158440571477
0.00016598030910565137	0.133630226840448	-0.02309636829814749	0.018390479753993265
0.00017124908969441907	0.1375890481615227	-0.023780532544912313	0.01949625990211345
0.00017668511933243938	0.1416640625170485	-0.02448477289300286	0.020668210712456152
0.00018229370707443656	0.1458586121761275	-0.02520966654121747	0.02191026203306535
0.00018808033050262248	0.1501761312686774	-0.02595580654618248	0.023226574296289878
0.00019405064107633316	0.1546201480414189	-0.02672380219266757	0.024621551783983127
0.0002002104696514813	0.1591942871458758	-0.027514279395775325	0.026099856630552344
0.00020656583217521497	0.163902271965359	-0.028327881097571703	0.02766642360288467
0.00021312293556134408	0.168747926976971	-0.029165267673822205	0.029326475697510835
0.00021988818375227284	0.1737351801484735	-0.030027117345650448	0.031085540597312004
0.0002268681839733588	0.1788680653688683	-0.03091412659701827	0.03294946803205821
0.00023406975318580653	0.1841507249113798	-0.031827010597619027	0.03492444808896762
0.00024149992474439797	0.1895874119274201	-0.03276650363095904	0.037017030521534926
0.000249165955266562	0.1951824929699179	-0.03373335952732987	0.039234145106952154
0.00025707533171949167	0.2009404505441962	-0.03472835210134827	0.04158312310457978
0.0002652357787322305	0.2068658856843755	-0.03575227559370197	0.04407171987010913
0.0002736552661398695	0.2129635205530547	-0.036805945116700566	0.046708138682284926
0.0002823420167672228	0.2192382010617793	-0.03789019710318823	0.049501055841323624
0.0002913045144595832	0.2256948995095531	-0.03900588975832957	0.05245964710046623
0.000300551512368402	0.2323387172363705	-0.04015390351373237	0.05559361549443226
0.0003100920414999838	0.2391748872884573	-0.04133514148331876	0.05891322063089222
0.00031993541953554647	0.2462087770915932	-0.04255052992030165	0.06242930951343631
0.0003300912599312597	0.2534458911285553	-0.04380101867456495	0.0661533489668771
0.0003405694813071499	0.2608918736163689	-0.0450875816496833	0.07009745973807625
0.00035138031713404075	0.2685525111786694	-0.04641121725875103	0.07427445234780834
0.00036253432572799056	0.2764337355080827	-0.04777294887811892	0.07869786477146398
0.00037404240056198657	0.2845416260130959	-0.0491738252980628	0.08338200202862095
0.0003859157809049683	0.2928824124434423	-0.05061492116932771	0.08834197776366791
0.0003981660627985691	0.3014624774875353	-0.052097337444406616	0.09359375790171909
0.0004108052103822975	0.3102883593349766	-0.05362220181232304	0.09915420646599306
0.0004238455675782173	0.319366754196619	-0.05519066912559099	0.10504113364461411
0.000437299870146541	0.3287045187740839	-0.0568039218179248	0.111273346196399
0.0004511812581239074	0.338308672670027	-0.058463170311164096	0.11787070028658767
0.00046550328865649246	0.348186400729794	-0.0601696534097656	0.12485415684462002
0.00048027994924048793	0.3583450553044237	-0.06192463868109328	0.13224583953691443
0.000495525671382877	0.3687921584242316	-0.06372942281961173	0.14006909544812438
0.0005112553446958502	0.37953540387144	-0.06558533199295292	0.14834855856448292
0.0005274843314386247	0.3905826591395106	-0.06749372216768483	0.15711021615253978
0.0005442284815208728	0.4019419672659825	-0.06945597941246126	0.1663814781257924
0.0005615041479824077	0.4136215485247139	-0.0714735201760736	0.17619124949034184
0.0005793282029642497	0.4256298019624787	-0.0735477915377595	0.18657000595870055
0.0005977180541866668	0.4379753067638653	-0.07568027142694801	0.19754987281815845
0.0006166916619502848	0.4506668234273692	-0.07787246880943614	0.2091647071365922
0.0006362675566768715	0.463713294734467	-0.08012592383679798	0.221450183384195
0.0006564648570069239	0.4771238464922868	-0.08244220795562393	0.2344438825441936
0.0006773032884717349	0.4909077880292682	-0.08482292397297243	0.2481853847791136
0.0006988032027581754	0.50507461242192	-0.08726970607419347	0.2627163657114288
0.0007209855975850063	0.5196339964294329	-0.08978421978904624	0.27808069636835164
0.0007438721372101312	0.5345958001114932	-0.0923681619017872	0.2943245468299624
0.0007674851735888207	0.5499700661031626	-0.09502326030064649	0.31149649360768145
0.0007918477682035702	0.5657670185191443	-0.09775127376184074	0.32964763076610415
0.0008169837145869112	0.5819970614581347	-0.1005539916629878	0.348831684785264
0.000842917561559174	0.5986707770762775	-0.1034332336204957	0.369105133142306
0.0008696746372038969	0.6157989231969709	-0.1063908490451899	0.39052732657110534
0.0008972810736042945	0.6333924304224517	-0.109428716610125	0.4131606149353994
0.000925763832364948	0.6514623987106688	-0.1125487436241946	0.43707047662524307
0.0009551507309436398	0.670020093378974	-0.1157528653048072	0.4623256513578418
0.0009854704698190493	0.6890769404941142	-0.1190430439425407	0.4889982762318346
0.0010167526605208471	0.708644521605862	-0.1224212679503146	0.5171640248485637
0.0010490278545495575	0.7287345677794254	-0.12588955078924	0.5469022492745825
0.0010823275732144335	0.7493589528795052	-0.129449929762908	0.5782961245762903
0.001116684338418494	0.7705296860565045	-0.1331044646714744	0.6114327956098152
0.0011521317044207785	0.7922589033829947	-0.1368552363164748	0.6464035256968634
0.001188704290606843	0.8145588585860434	-0.1407043448468805	0.6833038467597876
0.0012264378152995075	0.837441912818476	-0.1446539079364589	0.7222337104263575
0.001265369130642869	0.8609205234095261	-0.1487060587820583	0.7632976395462253
0.001305536258593651	0.8850072315326873	-0.152862943911976	0.8066048794865875
0.0013469784280550432	0.9097146487258636	-0.1571267207931032	0.8522695484936152
0.001389736113189295	0.9350554421961832	-0.1614995552250724	0.900410786318596
0.001433851072946482	0.9610423188390672	-0.1659836185091536	0.9511529002129635
0.0014793663918480477	0.9876880078983562	-0.1705810843791732	1.004625507294198
0.0015263265220649574	1.0150052421914988	-0.175294125681248	1.0609636721745763
0.0015747773268315534	1.0430067378210222	-0.1801249107886553	1.1203080386266715
0.0016247661252375152	1.0717051722907265	-0.1850755997376892	1.182804953932961
0.0016763417384416677	1.1011131609423237	-0.1901483400698922	1.2486065844317311
0.001729554537352776	1.131243231625568	-0.1953452623656028	1.3178710206273447
0.001784456491823887	1.1621077975123284	-0.2006684754533281	1.3907623700797178
0.001841101221408272	1.1937191279625727	-0.2061200612790357	1.4674508361253984
0.0018995440477265304	1.2260893173478793	-0.2117020694190756	1.5481127803109078
0.0019598420484960083	1.2592302517358922	-0.2174165112200834	1.632930766237951
0.0020220541132752934	1.293153573337145	-0.2232653535489015	1.722093582329943
0.0020862410009782274	1.3278706426139082	-0.2292505121352765	1.81579624083016
0.0021524653992136154	1.3633924979492222	-0.235373844489869	1.914239950134161
0.002220791985508572	1.3997298127731024	-0.2416371423799448	2.01763205734337
0.002291287490475312	1.436892850042086	-0.2480421238450235	2.1261859577036186
0.0023640207629830657	1.4748914139679017	-0.2545904247347351	2.240120967362849
0.0024390628373987767	1.5137347988911156	-0.2612835897512067	2.3596621556472033
0.002516487002962244	1.5534317351962326	-0.2681230629784686	2.4850401328157337
0.00259636887536347	1.593990332165946	-0.2751101778816426	2.6164907890125724
0.00267878647059212	1.6354180176741433	-0.2822461467590835	2.7542549798935743
0.0027638202811312083	1.677721474619914	-0.2895320496311788	2.8985781541644506
0.002851553354569441	1.7209065740083227	-0.2969688225502099	3.0497099180319207
0.002942071374708972	1.7649783045881318	-0.3045572453165397	3.207903531341595
0.003035462745247804	1.8099406989621132	-0.3122979285874392	3.3734153299594682
0.0031318186761185494	1.8557967560921953	-0.3201913003661252	3.546504068752465
0.0032312332725678806	1.9025483601294968	-0.3282375918600556	3.7274301793415257
0.0033338036270636625	1.950196195508522	-0.3364368226992564	3.9164549366438846
0.0034396299141195314	1.9987396582554229	-0.3447887855074431	4.113839528094703
0.0035488154881295306	2.0481767634725427	-0.3532930298209813	4.319844019348949
0.0036614669843083526	2.0985040489754607	-0.3619488453533191	4.534726210219004
0.003777694422835764	2.1497164750746616	-0.3707552446054584	4.758740374609881
0.0038976113163069273	2.2018073205119	-0.3797109448263196	4.992135878280689
0.004021334780593571	2.254768074581437	-0.3888143493305351	5.235155668397008
0.004148985649224268	2.3085883254887967	-0.398063528185305	5.4880346290545
0.004280688591395523	2.3632556450246365	-0.4074561982824772	5.75099779725962
0.004416572233728951	2.418755469658936	-0.4169897028170295	6.024258434260456
